# laser: Santec TSL-550 (HW-triggered continuous sweep)
# sweep: 1545.0000 -> 1555.0000 nm, speed 50.00 nm/s, power 1.000 mW
wavelength_nm,coredaq_ch1_W,coredaq_ch2_W,coredaq_ch3_W,coredaq_ch4_W
1546.3390,6.110000000e-09,-2.000000000e-10,-1.100000000e-10,3.700000000e-09
1546.3400,6.050000000e-09,-2.300000000e-10,-1.100000000e-10,3.910000000e-09
1546.3410,5.990000000e-09,-2.000000000e-10,-1.100000000e-10,4.090000000e-09
1546.3420,5.930000000e-09,-2.300000000e-10,-1.100000000e-10,4.290000000e-09
1546.3430,5.900000000e-09,-2.200000000e-10,-9.000000000e-11,4.500000000e-09
1546.3440,5.900000000e-09,-2.200000000e-10,-9.000000000e-11,4.700000000e-09
1546.3450,5.870000000e-09,-2.500000000e-10,-1.200000000e-10,4.840000000e-09
1546.3460,5.840000000e-09,-2.000000000e-10,-9.000000000e-11,5.010000000e-09
1546.3470,5.840000000e-09,-2.300000000e-10,-9.000000000e-11,5.160000000e-09
1546.3480,5.850000000e-09,-2.300000000e-10,-1.200000000e-10,5.260000000e-09
1546.3490,5.900000000e-09,-2.200000000e-10,-1.200000000e-10,5.380000000e-09
1546.3500,5.930000000e-09,-2.300000000e-10,-1.200000000e-10,5.450000000e-09
1546.3510,5.980000000e-09,-2.500000000e-10,-1.100000000e-10,5.540000000e-09
1546.3520,6.020000000e-09,-2.300000000e-10,-1.100000000e-10,5.600000000e-09
1546.3530,6.080000000e-09,-2.000000000e-10,-1.100000000e-10,5.660000000e-09
1546.3540,6.160000000e-09,-2.300000000e-10,-1.100000000e-10,5.660000000e-09
1546.3550,6.200000000e-09,-2.500000000e-10,-1.100000000e-10,5.660000000e-09
1546.3560,6.300000000e-09,-2.000000000e-10,-9.000000000e-11,5.630000000e-09
1546.3570,6.390000000e-09,-2.300000000e-10,-1.400000000e-10,5.630000000e-09
1546.3580,6.490000000e-09,-2.000000000e-10,-1.100000000e-10,5.540000000e-09
1546.3590,6.550000000e-09,-2.500000000e-10,-1.100000000e-10,5.480000000e-09
1546.3600,6.690000000e-09,-2.300000000e-10,-1.100000000e-10,5.420000000e-09
1546.3610,6.800000000e-09,-2.200000000e-10,-1.200000000e-10,5.330000000e-09
1546.3620,6.840000000e-09,-2.300000000e-10,-9.000000000e-11,5.200000000e-09
1546.3630,6.920000000e-09,-2.000000000e-10,-1.200000000e-10,5.050000000e-09
1546.3640,7.030000000e-09,-2.200000000e-10,-1.100000000e-10,4.920000000e-09
1546.3650,7.120000000e-09,-2.300000000e-10,-9.000000000e-11,4.800000000e-09
1546.3660,7.210000000e-09,-2.300000000e-10,-1.100000000e-10,4.650000000e-09
1546.3670,7.270000000e-09,-2.300000000e-10,-9.000000000e-11,4.490000000e-09
1546.3680,7.280000000e-09,-2.300000000e-10,-9.000000000e-11,4.320000000e-09
1546.3690,7.310000000e-09,-2.200000000e-10,-1.200000000e-10,4.160000000e-09
1546.3700,7.330000000e-09,-2.300000000e-10,-9.000000000e-11,3.980000000e-09
1546.3710,7.310000000e-09,-2.200000000e-10,-1.200000000e-10,3.830000000e-09
1546.3720,7.330000000e-09,-2.200000000e-10,-9.000000000e-11,3.660000000e-09
1546.3730,7.350000000e-09,-2.200000000e-10,-1.100000000e-10,3.550000000e-09
1546.3740,7.310000000e-09,-2.200000000e-10,-1.100000000e-10,3.400000000e-09
1546.3750,7.270000000e-09,-2.200000000e-10,-9.000000000e-11,3.270000000e-09
1546.3760,7.250000000e-09,-2.300000000e-10,-9.000000000e-11,3.140000000e-09
1546.3770,7.180000000e-09,-2.300000000e-10,-1.100000000e-10,3.050000000e-09
1546.3780,7.150000000e-09,-2.200000000e-10,-9.000000000e-11,2.970000000e-09
1546.3790,7.090000000e-09,-2.200000000e-10,-1.200000000e-10,2.870000000e-09
1546.3800,7.040000000e-09,-2.300000000e-10,-1.100000000e-10,2.820000000e-09
1546.3810,7.000000000e-09,-2.300000000e-10,-1.200000000e-10,2.790000000e-09
1546.3820,6.950000000e-09,-2.300000000e-10,-9.000000000e-11,2.820000000e-09
1546.3830,6.870000000e-09,-2.300000000e-10,-9.000000000e-11,2.820000000e-09
1546.3840,6.780000000e-09,-2.200000000e-10,-1.100000000e-10,2.850000000e-09
1546.3850,6.710000000e-09,-2.500000000e-10,-1.100000000e-10,2.940000000e-09
1546.3860,6.630000000e-09,-2.300000000e-10,-1.200000000e-10,3.050000000e-09
1546.3870,6.620000000e-09,-2.300000000e-10,-9.000000000e-11,3.220000000e-09
1546.3880,6.540000000e-09,-2.200000000e-10,-1.200000000e-10,3.400000000e-09
1546.3890,6.490000000e-09,-2.200000000e-10,-1.100000000e-10,3.610000000e-09
1546.3900,6.450000000e-09,-2.300000000e-10,-1.100000000e-10,3.880000000e-09
1546.3910,6.420000000e-09,-2.500000000e-10,-1.100000000e-10,4.160000000e-09
1546.3920,6.390000000e-09,-2.200000000e-10,-1.200000000e-10,4.520000000e-09
1546.3930,6.360000000e-09,-2.200000000e-10,-1.100000000e-10,4.870000000e-09
1546.3940,6.360000000e-09,-2.300000000e-10,-1.100000000e-10,5.290000000e-09
1546.3950,6.340000000e-09,-2.300000000e-10,-1.100000000e-10,5.720000000e-09
1546.3960,6.370000000e-09,-2.300000000e-10,-8.000000000e-11,6.180000000e-09
1546.3970,6.390000000e-09,-2.300000000e-10,-9.000000000e-11,6.640000000e-09
1546.3980,6.420000000e-09,-2.200000000e-10,-1.100000000e-10,7.160000000e-09
1546.3990,6.450000000e-09,-2.300000000e-10,-1.100000000e-10,7.640000000e-09
1546.4000,6.480000000e-09,-2.200000000e-10,-9.000000000e-11,8.130000000e-09
1546.4010,6.540000000e-09,-2.300000000e-10,-1.200000000e-10,8.620000000e-09
1546.4020,6.620000000e-09,-2.200000000e-10,-1.100000000e-10,9.110000000e-09
1546.4030,6.720000000e-09,-2.200000000e-10,-1.100000000e-10,9.570000000e-09
1546.4040,6.800000000e-09,-2.200000000e-10,-1.100000000e-10,9.990000000e-09
1546.4050,6.920000000e-09,-2.300000000e-10,-1.200000000e-10,1.036000000e-08
1546.4060,7.010000000e-09,-2.300000000e-10,-1.200000000e-10,1.064000000e-08
1546.4070,7.150000000e-09,-2.200000000e-10,-1.100000000e-10,1.097000000e-08
1546.4080,7.300000000e-09,-2.300000000e-10,-1.100000000e-10,1.119000000e-08
1546.4090,7.440000000e-09,-2.300000000e-10,-9.000000000e-11,1.137000000e-08
1546.4100,7.560000000e-09,-2.300000000e-10,-1.200000000e-10,1.146000000e-08
1546.4110,7.700000000e-09,-2.200000000e-10,-8.000000000e-11,1.152000000e-08
1546.4120,7.880000000e-09,-2.200000000e-10,-1.100000000e-10,1.156000000e-08
1546.4130,8.060000000e-09,-2.200000000e-10,-1.100000000e-10,1.152000000e-08
1546.4140,8.240000000e-09,-2.300000000e-10,-1.400000000e-10,1.146000000e-08
1546.4150,8.380000000e-09,-2.200000000e-10,-1.100000000e-10,1.129000000e-08
1546.4160,8.550000000e-09,-2.000000000e-10,-1.200000000e-10,1.111000000e-08
1546.4170,8.680000000e-09,-2.200000000e-10,-1.100000000e-10,1.091000000e-08
1546.4180,8.840000000e-09,-2.200000000e-10,-9.000000000e-11,1.067000000e-08
1546.4190,8.990000000e-09,-2.200000000e-10,-1.200000000e-10,1.040000000e-08
1546.4200,9.140000000e-09,-2.200000000e-10,-1.200000000e-10,1.009000000e-08
1546.4210,9.260000000e-09,-2.200000000e-10,-9.000000000e-11,9.810000000e-09
1546.4220,9.340000000e-09,-2.300000000e-10,-1.100000000e-10,9.480000000e-09
1546.4230,9.470000000e-09,-2.200000000e-10,-1.100000000e-10,9.170000000e-09
1546.4240,9.540000000e-09,-2.300000000e-10,-1.200000000e-10,8.810000000e-09
1546.4250,9.640000000e-09,-2.200000000e-10,-9.000000000e-11,8.500000000e-09
1546.4260,9.670000000e-09,-2.200000000e-10,-9.000000000e-11,8.170000000e-09
1546.4270,9.720000000e-09,-2.300000000e-10,-9.000000000e-11,7.890000000e-09
1546.4280,9.760000000e-09,-2.300000000e-10,-1.200000000e-10,7.640000000e-09
1546.4290,9.790000000e-09,-2.300000000e-10,-8.000000000e-11,7.340000000e-09
1546.4300,9.790000000e-09,-2.300000000e-10,-9.000000000e-11,7.070000000e-09
1546.4310,9.810000000e-09,-2.200000000e-10,-1.100000000e-10,6.810000000e-09
1546.4320,9.840000000e-09,-2.300000000e-10,-9.000000000e-11,6.630000000e-09
1546.4330,9.850000000e-09,-2.200000000e-10,-1.200000000e-10,6.430000000e-09
1546.4340,9.840000000e-09,-2.500000000e-10,-1.100000000e-10,6.270000000e-09
1546.4350,9.850000000e-09,-2.500000000e-10,-9.000000000e-11,6.150000000e-09
1546.4360,9.850000000e-09,-2.000000000e-10,-9.000000000e-11,6.060000000e-09
1546.4370,9.880000000e-09,-2.000000000e-10,-9.000000000e-11,6.000000000e-09
1546.4380,9.920000000e-09,-2.200000000e-10,-1.100000000e-10,5.970000000e-09
1546.4390,9.960000000e-09,-2.200000000e-10,-9.000000000e-11,5.970000000e-09
1546.4400,9.960000000e-09,-2.300000000e-10,-1.100000000e-10,5.940000000e-09
1546.4410,9.960000000e-09,-2.300000000e-10,-1.100000000e-10,5.970000000e-09
1546.4420,9.990000000e-09,-2.200000000e-10,-1.100000000e-10,6.050000000e-09
1546.4430,1.004000000e-08,-2.300000000e-10,-9.000000000e-11,6.140000000e-09
1546.4440,1.010000000e-08,-2.200000000e-10,-1.200000000e-10,6.290000000e-09
1546.4450,1.017000000e-08,-2.200000000e-10,-1.100000000e-10,6.400000000e-09
1546.4460,1.031000000e-08,-2.300000000e-10,-9.000000000e-11,6.640000000e-09
1546.4470,1.040000000e-08,-2.300000000e-10,-9.000000000e-11,6.820000000e-09
1546.4480,1.049000000e-08,-2.300000000e-10,-1.100000000e-10,7.000000000e-09
1546.4490,1.061000000e-08,-2.300000000e-10,-1.100000000e-10,7.270000000e-09
1546.4500,1.080000000e-08,-2.500000000e-10,-9.000000000e-11,7.500000000e-09
1546.4510,1.093000000e-08,-2.200000000e-10,-1.100000000e-10,7.740000000e-09
1546.4520,1.115000000e-08,-2.200000000e-10,-9.000000000e-11,8.050000000e-09
1546.4530,1.131000000e-08,-2.000000000e-10,-1.100000000e-10,8.310000000e-09
1546.4540,1.159000000e-08,-2.200000000e-10,-9.000000000e-11,8.600000000e-09
1546.4550,1.179000000e-08,-2.000000000e-10,-1.100000000e-10,8.890000000e-09
1546.4560,1.203000000e-08,-2.300000000e-10,-9.000000000e-11,9.170000000e-09
1546.4570,1.233000000e-08,-2.300000000e-10,-1.100000000e-10,9.440000000e-09
1546.4580,1.261000000e-08,-2.200000000e-10,-1.100000000e-10,9.720000000e-09
1546.4590,1.293000000e-08,-2.200000000e-10,-9.000000000e-11,9.990000000e-09
1546.4600,1.328000000e-08,-2.200000000e-10,-1.100000000e-10,1.022000000e-08
1546.4610,1.361000000e-08,-2.200000000e-10,-1.100000000e-10,1.045000000e-08
1546.4620,1.396000000e-08,-2.200000000e-10,-8.000000000e-11,1.064000000e-08
1546.4630,1.437000000e-08,-2.200000000e-10,-9.000000000e-11,1.086000000e-08
1546.4640,1.475000000e-08,-2.000000000e-10,-1.100000000e-10,1.101000000e-08
1546.4650,1.515000000e-08,-2.000000000e-10,-8.000000000e-11,1.113000000e-08
1546.4660,1.557000000e-08,-2.000000000e-10,-1.200000000e-10,1.126000000e-08
1546.4670,1.603000000e-08,-2.200000000e-10,-9.000000000e-11,1.137000000e-08
1546.4680,1.649000000e-08,-1.800000000e-10,-1.100000000e-10,1.146000000e-08
1546.4690,1.693000000e-08,-1.500000000e-10,-1.100000000e-10,1.147000000e-08
1546.4700,1.741000000e-08,-1.200000000e-10,-9.000000000e-11,1.153000000e-08
1546.4710,1.793000000e-08,1.500000000e-10,-9.000000000e-11,1.155000000e-08
1546.4720,1.840000000e-08,9.300000000e-10,-8.000000000e-11,1.155000000e-08
1546.4730,1.886000000e-08,1.100000000e-09,-8.000000000e-11,1.149000000e-08
1546.4740,1.933000000e-08,1.130000000e-09,-6.000000000e-11,1.144000000e-08
1546.4750,1.977000000e-08,1.150000000e-09,-2.000000000e-11,1.140000000e-08
1546.4760,2.024000000e-08,1.220000000e-09,2.000000000e-11,1.132000000e-08
1546.4770,2.068000000e-08,1.270000000e-09,1.200000000e-10,1.126000000e-08
1546.4780,2.111000000e-08,1.320000000e-09,7.200000000e-10,1.119000000e-08
1546.4790,2.150000000e-08,1.370000000e-09,1.020000000e-09,1.110000000e-08
1546.4800,2.187000000e-08,1.380000000e-09,1.030000000e-09,1.100000000e-08
1546.4810,2.219000000e-08,1.420000000e-09,1.050000000e-09,1.092000000e-08
1546.4820,2.254000000e-08,1.450000000e-09,1.060000000e-09,1.080000000e-08
1546.4830,2.281000000e-08,1.480000000e-09,1.110000000e-09,1.071000000e-08
1546.4840,2.310000000e-08,1.500000000e-09,1.110000000e-09,1.070000000e-08
1546.4850,2.331000000e-08,1.570000000e-09,1.140000000e-09,1.059000000e-08
1546.4860,2.351000000e-08,1.600000000e-09,1.150000000e-09,1.049000000e-08
1546.4870,2.374000000e-08,1.620000000e-09,1.200000000e-09,1.049000000e-08
1546.4880,2.391000000e-08,1.670000000e-09,1.220000000e-09,1.045000000e-08
1546.4890,2.406000000e-08,1.650000000e-09,1.220000000e-09,1.040000000e-08
1546.4900,2.427000000e-08,1.720000000e-09,1.310000000e-09,1.040000000e-08
1546.4910,2.441000000e-08,1.770000000e-09,1.380000000e-09,1.046000000e-08
1546.4920,2.455000000e-08,1.790000000e-09,1.400000000e-09,1.042000000e-08
1546.4930,2.462000000e-08,1.770000000e-09,1.430000000e-09,1.042000000e-08
1546.4940,2.477000000e-08,1.820000000e-09,1.450000000e-09,1.046000000e-08
1546.4950,2.488000000e-08,1.790000000e-09,1.480000000e-09,1.049000000e-08
1546.4960,2.503000000e-08,1.820000000e-09,1.520000000e-09,1.054000000e-08
1546.4970,2.518000000e-08,1.800000000e-09,1.550000000e-09,1.059000000e-08
1546.4980,2.532000000e-08,1.840000000e-09,1.630000000e-09,1.064000000e-08
1546.4990,2.550000000e-08,1.840000000e-09,1.660000000e-09,1.070000000e-08
1546.5000,2.572000000e-08,1.850000000e-09,1.690000000e-09,1.077000000e-08
1546.5010,2.590000000e-08,1.850000000e-09,1.750000000e-09,1.083000000e-08
1546.5020,2.613000000e-08,1.850000000e-09,1.750000000e-09,1.086000000e-08
1546.5030,2.640000000e-08,1.870000000e-09,1.800000000e-09,1.095000000e-08
1546.5040,2.664000000e-08,1.850000000e-09,1.860000000e-09,1.103000000e-08
1546.5050,2.692000000e-08,1.870000000e-09,1.910000000e-09,1.111000000e-08
1546.5060,2.718000000e-08,1.840000000e-09,1.940000000e-09,1.116000000e-08
1546.5070,2.747000000e-08,1.850000000e-09,1.980000000e-09,1.123000000e-08
1546.5080,2.778000000e-08,1.850000000e-09,2.030000000e-09,1.132000000e-08
1546.5090,2.815000000e-08,1.870000000e-09,2.110000000e-09,1.143000000e-08
1546.5100,2.844000000e-08,1.870000000e-09,2.150000000e-09,1.144000000e-08
1546.5110,2.880000000e-08,1.870000000e-09,2.220000000e-09,1.152000000e-08
1546.5120,2.912000000e-08,1.900000000e-09,2.280000000e-09,1.158000000e-08
1546.5130,2.952000000e-08,1.940000000e-09,2.350000000e-09,1.168000000e-08
1546.5140,2.984000000e-08,1.940000000e-09,2.420000000e-09,1.169000000e-08
1546.5150,3.017000000e-08,1.950000000e-09,2.460000000e-09,1.174000000e-08
1546.5160,3.048000000e-08,2.000000000e-09,2.550000000e-09,1.177000000e-08
1546.5170,3.083000000e-08,2.020000000e-09,2.660000000e-09,1.180000000e-08
1546.5180,3.115000000e-08,2.070000000e-09,2.710000000e-09,1.181000000e-08
1546.5190,3.145000000e-08,2.100000000e-09,2.800000000e-09,1.184000000e-08
1546.5200,3.169000000e-08,2.100000000e-09,2.860000000e-09,1.183000000e-08
1546.5210,3.195000000e-08,2.150000000e-09,2.940000000e-09,1.183000000e-08
1546.5220,3.221000000e-08,2.190000000e-09,3.050000000e-09,1.183000000e-08
1546.5230,3.242000000e-08,2.250000000e-09,3.140000000e-09,1.184000000e-08
1546.5240,3.262000000e-08,2.300000000e-09,3.260000000e-09,1.186000000e-08
1546.5250,3.276000000e-08,2.300000000e-09,3.280000000e-09,1.181000000e-08
1546.5260,3.294000000e-08,2.400000000e-09,3.400000000e-09,1.183000000e-08
1546.5270,3.309000000e-08,2.450000000e-09,3.480000000e-09,1.178000000e-08
1546.5280,3.317000000e-08,2.500000000e-09,3.550000000e-09,1.175000000e-08
1546.5290,3.326000000e-08,2.540000000e-09,3.630000000e-09,1.177000000e-08
1546.5300,3.332000000e-08,2.570000000e-09,3.750000000e-09,1.180000000e-08
1546.5310,3.337000000e-08,2.650000000e-09,3.810000000e-09,1.181000000e-08
1546.5320,3.340000000e-08,2.740000000e-09,3.920000000e-09,1.184000000e-08
1546.5330,3.337000000e-08,2.740000000e-09,3.980000000e-09,1.186000000e-08
1546.5340,3.337000000e-08,2.790000000e-09,4.060000000e-09,1.190000000e-08
1546.5350,3.334000000e-08,2.870000000e-09,4.150000000e-09,1.198000000e-08
1546.5360,3.330000000e-08,2.950000000e-09,4.250000000e-09,1.205000000e-08
1546.5370,3.329000000e-08,3.020000000e-09,4.320000000e-09,1.217000000e-08
1546.5380,3.323000000e-08,3.070000000e-09,4.380000000e-09,1.224000000e-08
1546.5390,3.320000000e-08,3.170000000e-09,4.490000000e-09,1.239000000e-08
1546.5400,3.314000000e-08,3.220000000e-09,4.520000000e-09,1.251000000e-08
1546.5410,3.311000000e-08,3.290000000e-09,4.610000000e-09,1.268000000e-08
1546.5420,3.303000000e-08,3.350000000e-09,4.630000000e-09,1.279000000e-08
1546.5430,3.295000000e-08,3.400000000e-09,4.680000000e-09,1.296000000e-08
1546.5440,3.294000000e-08,3.470000000e-09,4.740000000e-09,1.317000000e-08
1546.5450,3.289000000e-08,3.570000000e-09,4.800000000e-09,1.336000000e-08
1546.5460,3.288000000e-08,3.640000000e-09,4.850000000e-09,1.357000000e-08
1546.5470,3.289000000e-08,3.700000000e-09,4.890000000e-09,1.380000000e-08
1546.5480,3.288000000e-08,3.740000000e-09,4.910000000e-09,1.401000000e-08
1546.5490,3.291000000e-08,3.790000000e-09,4.920000000e-09,1.421000000e-08
1546.5500,3.297000000e-08,3.820000000e-09,4.970000000e-09,1.446000000e-08
1546.5510,3.305000000e-08,3.890000000e-09,5.000000000e-09,1.470000000e-08
1546.5520,3.314000000e-08,3.920000000e-09,5.010000000e-09,1.493000000e-08
1546.5530,3.323000000e-08,3.990000000e-09,5.030000000e-09,1.516000000e-08
1546.5540,3.337000000e-08,4.020000000e-09,5.050000000e-09,1.535000000e-08
1546.5550,3.352000000e-08,4.070000000e-09,5.090000000e-09,1.557000000e-08
1546.5560,3.368000000e-08,4.120000000e-09,5.140000000e-09,1.577000000e-08
1546.5570,3.384000000e-08,4.140000000e-09,5.170000000e-09,1.593000000e-08
1546.5580,3.403000000e-08,4.190000000e-09,5.200000000e-09,1.612000000e-08
1546.5590,3.426000000e-08,4.220000000e-09,5.260000000e-09,1.629000000e-08
1546.5600,3.445000000e-08,4.200000000e-09,5.230000000e-09,1.638000000e-08
1546.5610,3.466000000e-08,4.220000000e-09,5.280000000e-09,1.649000000e-08
1546.5620,3.493000000e-08,4.290000000e-09,5.340000000e-09,1.660000000e-08
1546.5630,3.518000000e-08,4.290000000e-09,5.370000000e-09,1.666000000e-08
1546.5640,3.543000000e-08,4.270000000e-09,5.410000000e-09,1.670000000e-08
1546.5650,3.571000000e-08,4.320000000e-09,5.480000000e-09,1.676000000e-08
1546.5660,3.600000000e-08,4.290000000e-09,5.490000000e-09,1.673000000e-08
1546.5670,3.626000000e-08,4.320000000e-09,5.580000000e-09,1.672000000e-08
1546.5680,3.654000000e-08,4.300000000e-09,5.650000000e-09,1.670000000e-08
1546.5690,3.682000000e-08,4.320000000e-09,5.740000000e-09,1.666000000e-08
1546.5700,3.709000000e-08,4.290000000e-09,5.830000000e-09,1.655000000e-08
1546.5710,3.730000000e-08,4.270000000e-09,5.890000000e-09,1.645000000e-08
1546.5720,3.758000000e-08,4.290000000e-09,5.970000000e-09,1.636000000e-08
1546.5730,3.781000000e-08,4.270000000e-09,6.060000000e-09,1.620000000e-08
1546.5740,3.803000000e-08,4.250000000e-09,6.150000000e-09,1.608000000e-08
1546.5750,3.825000000e-08,4.220000000e-09,6.250000000e-09,1.590000000e-08
1546.5760,3.841000000e-08,4.200000000e-09,6.350000000e-09,1.575000000e-08
1546.5770,3.857000000e-08,4.190000000e-09,6.450000000e-09,1.557000000e-08
1546.5780,3.872000000e-08,4.150000000e-09,6.550000000e-09,1.542000000e-08
1546.5790,3.886000000e-08,4.140000000e-09,6.690000000e-09,1.529000000e-08
1546.5800,3.893000000e-08,4.120000000e-09,6.770000000e-09,1.511000000e-08
1546.5810,3.902000000e-08,4.140000000e-09,6.890000000e-09,1.501000000e-08
1546.5820,3.908000000e-08,4.070000000e-09,7.010000000e-09,1.487000000e-08
1546.5830,3.913000000e-08,4.050000000e-09,7.140000000e-09,1.477000000e-08
1546.5840,3.914000000e-08,4.070000000e-09,7.250000000e-09,1.468000000e-08
1546.5850,3.916000000e-08,4.040000000e-09,7.370000000e-09,1.459000000e-08
1546.5860,3.916000000e-08,4.040000000e-09,7.490000000e-09,1.456000000e-08
1546.5870,3.914000000e-08,4.040000000e-09,7.630000000e-09,1.453000000e-08
1546.5880,3.908000000e-08,4.000000000e-09,7.710000000e-09,1.452000000e-08
1546.5890,3.902000000e-08,4.020000000e-09,7.850000000e-09,1.453000000e-08
1546.5900,3.893000000e-08,4.000000000e-09,7.940000000e-09,1.453000000e-08
1546.5910,3.884000000e-08,3.950000000e-09,8.000000000e-09,1.458000000e-08
1546.5920,3.878000000e-08,3.990000000e-09,8.110000000e-09,1.467000000e-08
1546.5930,3.872000000e-08,4.000000000e-09,8.230000000e-09,1.477000000e-08
1546.5940,3.860000000e-08,3.970000000e-09,8.290000000e-09,1.486000000e-08
1546.5950,3.852000000e-08,3.990000000e-09,8.340000000e-09,1.501000000e-08
1546.5960,3.844000000e-08,3.950000000e-09,8.400000000e-09,1.516000000e-08
1546.5970,3.838000000e-08,3.950000000e-09,8.450000000e-09,1.531000000e-08
1546.5980,3.831000000e-08,3.950000000e-09,8.510000000e-09,1.550000000e-08
1546.5990,3.820000000e-08,4.000000000e-09,8.540000000e-09,1.566000000e-08
1546.6000,3.814000000e-08,3.970000000e-09,8.580000000e-09,1.584000000e-08
1546.6010,3.805000000e-08,3.970000000e-09,8.600000000e-09,1.602000000e-08
1546.6020,3.802000000e-08,3.970000000e-09,8.600000000e-09,1.621000000e-08
1546.6030,3.797000000e-08,4.020000000e-09,8.630000000e-09,1.639000000e-08
1546.6040,3.799000000e-08,4.040000000e-09,8.660000000e-09,1.658000000e-08
1546.6050,3.799000000e-08,4.070000000e-09,8.680000000e-09,1.679000000e-08
1546.6060,3.799000000e-08,4.070000000e-09,8.680000000e-09,1.695000000e-08
1546.6070,3.799000000e-08,4.070000000e-09,8.660000000e-09,1.712000000e-08
1546.6080,3.805000000e-08,4.090000000e-09,8.660000000e-09,1.728000000e-08
1546.6090,3.814000000e-08,4.150000000e-09,8.690000000e-09,1.745000000e-08
1546.6100,3.819000000e-08,4.170000000e-09,8.680000000e-09,1.758000000e-08
1546.6110,3.829000000e-08,4.240000000e-09,8.710000000e-09,1.774000000e-08
1546.6120,3.838000000e-08,4.250000000e-09,8.710000000e-09,1.785000000e-08
1546.6130,3.843000000e-08,4.270000000e-09,8.710000000e-09,1.795000000e-08
1546.6140,3.857000000e-08,4.300000000e-09,8.740000000e-09,1.802000000e-08
1546.6150,3.866000000e-08,4.340000000e-09,8.740000000e-09,1.808000000e-08
1546.6160,3.876000000e-08,4.390000000e-09,8.740000000e-09,1.813000000e-08
1546.6170,3.890000000e-08,4.440000000e-09,8.780000000e-09,1.817000000e-08
1546.6180,3.904000000e-08,4.500000000e-09,8.780000000e-09,1.823000000e-08
