# laser: Santec TSL-550 (HW-triggered continuous sweep)
# sweep: 1500.0000 -> 1550.0000 nm, speed 50.00 nm/s, power 10.000 mW
wavelength_nm,coredaq_ch1_W,coredaq_ch2_W,coredaq_ch3_W,coredaq_ch4_W
1500.3270,4.361000000e-07,8.110000000e-07,6.419000000e-07,4.518000000e-07
1500.3280,4.353000000e-07,8.089000000e-07,6.447000000e-07,4.557000000e-07
1500.3290,4.347000000e-07,8.068000000e-07,6.484000000e-07,4.606000000e-07
1500.3300,4.336000000e-07,8.037000000e-07,6.510000000e-07,4.654000000e-07
1500.3310,4.329000000e-07,8.005000000e-07,6.534000000e-07,4.697000000e-07
1500.3320,4.330000000e-07,7.964000000e-07,6.555000000e-07,4.751000000e-07
1500.3330,4.339000000e-07,7.921000000e-07,6.582000000e-07,4.810000000e-07
1500.3340,4.346000000e-07,7.874000000e-07,6.610000000e-07,4.871000000e-07
1500.3350,4.346000000e-07,7.819000000e-07,6.636000000e-07,4.927000000e-07
1500.3360,4.349000000e-07,7.760000000e-07,6.658000000e-07,4.964000000e-07
1500.3370,4.356000000e-07,7.703000000e-07,6.684000000e-07,4.995000000e-07
1500.3380,4.368000000e-07,7.651000000e-07,6.706000000e-07,5.019000000e-07
1500.3390,4.384000000e-07,7.606000000e-07,6.729000000e-07,5.037000000e-07
1500.3400,4.401000000e-07,7.564000000e-07,6.744000000e-07,5.044000000e-07
1500.3410,4.416000000e-07,7.520000000e-07,6.755000000e-07,5.032000000e-07
1500.3420,4.442000000e-07,7.487000000e-07,6.771000000e-07,5.011000000e-07
1500.3430,4.466000000e-07,7.452000000e-07,6.780000000e-07,4.976000000e-07
1500.3440,4.488000000e-07,7.425000000e-07,6.788000000e-07,4.919000000e-07
1500.3450,4.515000000e-07,7.406000000e-07,6.789000000e-07,4.865000000e-07
1500.3460,4.546000000e-07,7.388000000e-07,6.778000000e-07,4.794000000e-07
1500.3470,4.581000000e-07,7.366000000e-07,6.763000000e-07,4.709000000e-07
1500.3480,4.612000000e-07,7.349000000e-07,6.752000000e-07,4.612000000e-07
1500.3490,4.642000000e-07,7.338000000e-07,6.741000000e-07,4.499000000e-07
1500.3500,4.674000000e-07,7.339000000e-07,6.723000000e-07,4.374000000e-07
1500.3510,4.708000000e-07,7.338000000e-07,6.697000000e-07,4.238000000e-07
1500.3520,4.745000000e-07,7.344000000e-07,6.664000000e-07,4.096000000e-07
1500.3530,4.778000000e-07,7.351000000e-07,6.641000000e-07,3.955000000e-07
1500.3540,4.806000000e-07,7.366000000e-07,6.618000000e-07,3.818000000e-07
1500.3550,4.835000000e-07,7.379000000e-07,6.595000000e-07,3.676000000e-07
1500.3560,4.859000000e-07,7.384000000e-07,6.570000000e-07,3.536000000e-07
1500.3570,4.881000000e-07,7.389000000e-07,6.544000000e-07,3.401000000e-07
1500.3580,4.890000000e-07,7.393000000e-07,6.525000000e-07,3.272000000e-07
1500.3590,4.901000000e-07,7.389000000e-07,6.502000000e-07,3.149000000e-07
1500.3600,4.908000000e-07,7.376000000e-07,6.480000000e-07,3.031000000e-07
1500.3610,4.913000000e-07,7.364000000e-07,6.464000000e-07,2.928000000e-07
1500.3620,4.907000000e-07,7.339000000e-07,6.445000000e-07,2.827000000e-07
1500.3630,4.901000000e-07,7.312000000e-07,6.425000000e-07,2.737000000e-07
1500.3640,4.890000000e-07,7.286000000e-07,6.408000000e-07,2.657000000e-07
1500.3650,4.864000000e-07,7.250000000e-07,6.399000000e-07,2.593000000e-07
1500.3660,4.829000000e-07,7.217000000e-07,6.394000000e-07,2.542000000e-07
1500.3670,4.786000000e-07,7.183000000e-07,6.400000000e-07,2.502000000e-07
1500.3680,4.746000000e-07,7.148000000e-07,6.409000000e-07,2.474000000e-07
1500.3690,4.703000000e-07,7.103000000e-07,6.423000000e-07,2.457000000e-07
1500.3700,4.659000000e-07,7.049000000e-07,6.439000000e-07,2.447000000e-07
1500.3710,4.612000000e-07,6.997000000e-07,6.460000000e-07,2.453000000e-07
1500.3720,4.566000000e-07,6.949000000e-07,6.482000000e-07,2.462000000e-07
1500.3730,4.521000000e-07,6.895000000e-07,6.508000000e-07,2.480000000e-07
1500.3740,4.477000000e-07,6.841000000e-07,6.541000000e-07,2.508000000e-07
1500.3750,4.428000000e-07,6.788000000e-07,6.572000000e-07,2.545000000e-07
1500.3760,4.373000000e-07,6.734000000e-07,6.609000000e-07,2.591000000e-07
1500.3770,4.324000000e-07,6.687000000e-07,6.656000000e-07,2.657000000e-07
1500.3780,4.274000000e-07,6.635000000e-07,6.715000000e-07,2.726000000e-07
1500.3790,4.228000000e-07,6.587000000e-07,6.774000000e-07,2.800000000e-07
1500.3800,4.185000000e-07,6.535000000e-07,6.826000000e-07,2.881000000e-07
1500.3810,4.144000000e-07,6.483000000e-07,6.874000000e-07,2.964000000e-07
1500.3820,4.110000000e-07,6.442000000e-07,6.939000000e-07,3.056000000e-07
1500.3830,4.069000000e-07,6.400000000e-07,7.001000000e-07,3.153000000e-07
1500.3840,4.037000000e-07,6.364000000e-07,7.056000000e-07,3.250000000e-07
1500.3850,4.009000000e-07,6.320000000e-07,7.106000000e-07,3.351000000e-07
1500.3860,3.983000000e-07,6.290000000e-07,7.164000000e-07,3.462000000e-07
1500.3870,3.960000000e-07,6.261000000e-07,7.220000000e-07,3.566000000e-07
1500.3880,3.940000000e-07,6.243000000e-07,7.280000000e-07,3.673000000e-07
1500.3890,3.924000000e-07,6.223000000e-07,7.332000000e-07,3.776000000e-07
1500.3900,3.905000000e-07,6.209000000e-07,7.376000000e-07,3.879000000e-07
1500.3910,3.894000000e-07,6.204000000e-07,7.422000000e-07,3.977000000e-07
1500.3920,3.891000000e-07,6.206000000e-07,7.462000000e-07,4.071000000e-07
1500.3930,3.894000000e-07,6.213000000e-07,7.498000000e-07,4.156000000e-07
1500.3940,3.891000000e-07,6.219000000e-07,7.528000000e-07,4.228000000e-07
1500.3950,3.898000000e-07,6.236000000e-07,7.555000000e-07,4.295000000e-07
1500.3960,3.905000000e-07,6.256000000e-07,7.569000000e-07,4.353000000e-07
1500.3970,3.920000000e-07,6.285000000e-07,7.579000000e-07,4.402000000e-07
1500.3980,3.937000000e-07,6.315000000e-07,7.578000000e-07,4.426000000e-07
1500.3990,3.954000000e-07,6.350000000e-07,7.572000000e-07,4.444000000e-07
1500.4000,3.972000000e-07,6.394000000e-07,7.562000000e-07,4.444000000e-07
1500.4010,4.000000000e-07,6.447000000e-07,7.561000000e-07,4.430000000e-07
1500.4020,4.032000000e-07,6.504000000e-07,7.547000000e-07,4.402000000e-07
1500.4030,4.069000000e-07,6.563000000e-07,7.536000000e-07,4.357000000e-07
1500.4040,4.105000000e-07,6.628000000e-07,7.522000000e-07,4.299000000e-07
1500.4050,4.147000000e-07,6.706000000e-07,7.510000000e-07,4.226000000e-07
1500.4060,4.187000000e-07,6.793000000e-07,7.487000000e-07,4.143000000e-07
1500.4070,4.220000000e-07,6.878000000e-07,7.464000000e-07,4.052000000e-07
1500.4080,4.263000000e-07,6.960000000e-07,7.433000000e-07,3.950000000e-07
1500.4090,4.304000000e-07,7.041000000e-07,7.405000000e-07,3.836000000e-07
1500.4100,4.341000000e-07,7.115000000e-07,7.377000000e-07,3.715000000e-07
1500.4110,4.375000000e-07,7.185000000e-07,7.349000000e-07,3.597000000e-07
1500.4120,4.405000000e-07,7.252000000e-07,7.320000000e-07,3.487000000e-07
1500.4130,4.443000000e-07,7.316000000e-07,7.298000000e-07,3.374000000e-07
1500.4140,4.482000000e-07,7.376000000e-07,7.274000000e-07,3.258000000e-07
1500.4150,4.509000000e-07,7.435000000e-07,7.251000000e-07,3.143000000e-07
1500.4160,4.532000000e-07,7.488000000e-07,7.235000000e-07,3.035000000e-07
1500.4170,4.547000000e-07,7.532000000e-07,7.220000000e-07,2.936000000e-07
1500.4180,4.558000000e-07,7.562000000e-07,7.206000000e-07,2.842000000e-07
1500.4190,4.573000000e-07,7.586000000e-07,7.192000000e-07,2.751000000e-07
1500.4200,4.578000000e-07,7.602000000e-07,7.175000000e-07,2.670000000e-07
1500.4210,4.573000000e-07,7.611000000e-07,7.158000000e-07,2.603000000e-07
1500.4220,4.570000000e-07,7.619000000e-07,7.146000000e-07,2.554000000e-07
1500.4230,4.560000000e-07,7.614000000e-07,7.126000000e-07,2.511000000e-07
1500.4240,4.543000000e-07,7.601000000e-07,7.109000000e-07,2.483000000e-07
1500.4250,4.521000000e-07,7.576000000e-07,7.095000000e-07,2.462000000e-07
1500.4260,4.494000000e-07,7.547000000e-07,7.078000000e-07,2.448000000e-07
1500.4270,4.468000000e-07,7.507000000e-07,7.061000000e-07,2.445000000e-07
1500.4280,4.436000000e-07,7.455000000e-07,7.044000000e-07,2.454000000e-07
1500.4290,4.401000000e-07,7.401000000e-07,7.030000000e-07,2.474000000e-07
1500.4300,4.370000000e-07,7.348000000e-07,7.007000000e-07,2.499000000e-07
1500.4310,4.343000000e-07,7.296000000e-07,6.976000000e-07,2.536000000e-07
1500.4320,4.307000000e-07,7.240000000e-07,6.947000000e-07,2.584000000e-07
1500.4330,4.266000000e-07,7.173000000e-07,6.916000000e-07,2.636000000e-07
1500.4340,4.222000000e-07,7.111000000e-07,6.883000000e-07,2.697000000e-07
1500.4350,4.177000000e-07,7.046000000e-07,6.851000000e-07,2.761000000e-07
1500.4360,4.131000000e-07,6.987000000e-07,6.815000000e-07,2.827000000e-07
1500.4370,4.086000000e-07,6.925000000e-07,6.777000000e-07,2.897000000e-07
1500.4380,4.038000000e-07,6.865000000e-07,6.735000000e-07,2.974000000e-07
1500.4390,3.998000000e-07,6.816000000e-07,6.697000000e-07,3.046000000e-07
1500.4400,3.956000000e-07,6.766000000e-07,6.661000000e-07,3.122000000e-07
1500.4410,3.916000000e-07,6.716000000e-07,6.626000000e-07,3.202000000e-07
1500.4420,3.872000000e-07,6.665000000e-07,6.579000000e-07,3.284000000e-07
1500.4430,3.824000000e-07,6.615000000e-07,6.528000000e-07,3.363000000e-07
1500.4440,3.784000000e-07,6.576000000e-07,6.487000000e-07,3.442000000e-07
1500.4450,3.742000000e-07,6.540000000e-07,6.439000000e-07,3.512000000e-07
1500.4460,3.703000000e-07,6.506000000e-07,6.391000000e-07,3.573000000e-07
1500.4470,3.667000000e-07,6.486000000e-07,6.335000000e-07,3.633000000e-07
1500.4480,3.631000000e-07,6.474000000e-07,6.289000000e-07,3.688000000e-07
1500.4490,3.593000000e-07,6.466000000e-07,6.246000000e-07,3.739000000e-07
1500.4500,3.554000000e-07,6.457000000e-07,6.206000000e-07,3.782000000e-07
1500.4510,3.517000000e-07,6.456000000e-07,6.166000000e-07,3.816000000e-07
1500.4520,3.477000000e-07,6.456000000e-07,6.119000000e-07,3.840000000e-07
1500.4530,3.439000000e-07,6.461000000e-07,6.070000000e-07,3.861000000e-07
1500.4540,3.402000000e-07,6.471000000e-07,6.027000000e-07,3.874000000e-07
1500.4550,3.364000000e-07,6.484000000e-07,5.976000000e-07,3.873000000e-07
1500.4560,3.326000000e-07,6.496000000e-07,5.926000000e-07,3.860000000e-07
1500.4570,3.298000000e-07,6.516000000e-07,5.889000000e-07,3.833000000e-07
1500.4580,3.268000000e-07,6.545000000e-07,5.857000000e-07,3.800000000e-07
1500.4590,3.235000000e-07,6.578000000e-07,5.823000000e-07,3.757000000e-07
1500.4600,3.199000000e-07,6.610000000e-07,5.786000000e-07,3.709000000e-07
1500.4610,3.168000000e-07,6.637000000e-07,5.754000000e-07,3.655000000e-07
1500.4620,3.141000000e-07,6.662000000e-07,5.723000000e-07,3.594000000e-07
1500.4630,3.112000000e-07,6.695000000e-07,5.690000000e-07,3.527000000e-07
1500.4640,3.083000000e-07,6.729000000e-07,5.669000000e-07,3.454000000e-07
1500.4650,3.052000000e-07,6.764000000e-07,5.649000000e-07,3.378000000e-07
1500.4660,3.024000000e-07,6.791000000e-07,5.632000000e-07,3.299000000e-07
1500.4670,2.995000000e-07,6.809000000e-07,5.619000000e-07,3.225000000e-07
1500.4680,2.971000000e-07,6.826000000e-07,5.605000000e-07,3.143000000e-07
1500.4690,2.948000000e-07,6.838000000e-07,5.593000000e-07,3.064000000e-07
1500.4700,2.925000000e-07,6.848000000e-07,5.582000000e-07,2.983000000e-07
1500.4710,2.898000000e-07,6.856000000e-07,5.573000000e-07,2.904000000e-07
1500.4720,2.870000000e-07,6.860000000e-07,5.567000000e-07,2.827000000e-07
1500.4730,2.843000000e-07,6.858000000e-07,5.558000000e-07,2.752000000e-07
1500.4740,2.821000000e-07,6.850000000e-07,5.561000000e-07,2.685000000e-07
1500.4750,2.798000000e-07,6.835000000e-07,5.559000000e-07,2.617000000e-07
1500.4760,2.780000000e-07,6.818000000e-07,5.562000000e-07,2.553000000e-07
1500.4770,2.763000000e-07,6.794000000e-07,5.562000000e-07,2.493000000e-07
1500.4780,2.754000000e-07,6.761000000e-07,5.564000000e-07,2.445000000e-07
1500.4790,2.742000000e-07,6.724000000e-07,5.571000000e-07,2.404000000e-07
1500.4800,2.728000000e-07,6.679000000e-07,5.578000000e-07,2.369000000e-07
1500.4810,2.716000000e-07,6.630000000e-07,5.590000000e-07,2.337000000e-07
1500.4820,2.700000000e-07,6.576000000e-07,5.601000000e-07,2.322000000e-07
1500.4830,2.687000000e-07,6.511000000e-07,5.607000000e-07,2.311000000e-07
1500.4840,2.677000000e-07,6.441000000e-07,5.608000000e-07,2.314000000e-07
1500.4850,2.668000000e-07,6.364000000e-07,5.602000000e-07,2.329000000e-07
1500.4860,2.670000000e-07,6.296000000e-07,5.605000000e-07,2.354000000e-07
1500.4870,2.674000000e-07,6.221000000e-07,5.604000000e-07,2.390000000e-07
1500.4880,2.682000000e-07,6.147000000e-07,5.602000000e-07,2.438000000e-07
1500.4890,2.699000000e-07,6.067000000e-07,5.601000000e-07,2.495000000e-07
1500.4900,2.708000000e-07,5.985000000e-07,5.596000000e-07,2.556000000e-07
1500.4910,2.728000000e-07,5.898000000e-07,5.592000000e-07,2.630000000e-07
1500.4920,2.748000000e-07,5.807000000e-07,5.573000000e-07,2.718000000e-07
1500.4930,2.766000000e-07,5.716000000e-07,5.553000000e-07,2.815000000e-07
1500.4940,2.789000000e-07,5.631000000e-07,5.534000000e-07,2.915000000e-07
1500.4950,2.812000000e-07,5.550000000e-07,5.510000000e-07,3.018000000e-07
1500.4960,2.846000000e-07,5.472000000e-07,5.480000000e-07,3.128000000e-07
1500.4970,2.878000000e-07,5.401000000e-07,5.451000000e-07,3.238000000e-07
1500.4980,2.913000000e-07,5.336000000e-07,5.416000000e-07,3.347000000e-07
1500.4990,2.946000000e-07,5.274000000e-07,5.383000000e-07,3.454000000e-07
1500.5000,2.983000000e-07,5.219000000e-07,5.349000000e-07,3.562000000e-07
1500.5010,3.028000000e-07,5.165000000e-07,5.314000000e-07,3.666000000e-07
1500.5020,3.076000000e-07,5.115000000e-07,5.277000000e-07,3.755000000e-07
1500.5030,3.122000000e-07,5.071000000e-07,5.238000000e-07,3.836000000e-07
1500.5040,3.168000000e-07,5.031000000e-07,5.195000000e-07,3.904000000e-07
1500.5050,3.214000000e-07,4.994000000e-07,5.152000000e-07,3.970000000e-07
1500.5060,3.257000000e-07,4.965000000e-07,5.113000000e-07,4.015000000e-07
1500.5070,3.297000000e-07,4.945000000e-07,5.076000000e-07,4.044000000e-07
1500.5080,3.333000000e-07,4.929000000e-07,5.042000000e-07,4.055000000e-07
1500.5090,3.373000000e-07,4.927000000e-07,5.016000000e-07,4.059000000e-07
1500.5100,3.405000000e-07,4.925000000e-07,4.990000000e-07,4.046000000e-07
1500.5110,3.431000000e-07,4.934000000e-07,4.963000000e-07,4.018000000e-07
1500.5120,3.453000000e-07,4.947000000e-07,4.942000000e-07,3.979000000e-07
1500.5130,3.465000000e-07,4.965000000e-07,4.912000000e-07,3.928000000e-07
1500.5140,3.476000000e-07,4.987000000e-07,4.889000000e-07,3.861000000e-07
1500.5150,3.476000000e-07,5.012000000e-07,4.866000000e-07,3.782000000e-07
1500.5160,3.466000000e-07,5.044000000e-07,4.846000000e-07,3.696000000e-07
1500.5170,3.450000000e-07,5.084000000e-07,4.831000000e-07,3.600000000e-07
1500.5180,3.419000000e-07,5.130000000e-07,4.815000000e-07,3.502000000e-07
1500.5190,3.381000000e-07,5.170000000e-07,4.801000000e-07,3.399000000e-07
1500.5200,3.335000000e-07,5.202000000e-07,4.791000000e-07,3.289000000e-07
1500.5210,3.291000000e-07,5.240000000e-07,4.781000000e-07,3.182000000e-07
1500.5220,3.237000000e-07,5.282000000e-07,4.774000000e-07,3.077000000e-07
1500.5230,3.174000000e-07,5.317000000e-07,4.769000000e-07,2.967000000e-07
1500.5240,3.106000000e-07,5.354000000e-07,4.767000000e-07,2.858000000e-07
1500.5250,3.031000000e-07,5.388000000e-07,4.764000000e-07,2.749000000e-07
1500.5260,2.956000000e-07,5.418000000e-07,4.761000000e-07,2.638000000e-07
1500.5270,2.865000000e-07,5.448000000e-07,4.763000000e-07,2.533000000e-07
1500.5280,2.772000000e-07,5.473000000e-07,4.766000000e-07,2.433000000e-07
1500.5290,2.679000000e-07,5.487000000e-07,4.763000000e-07,2.337000000e-07
1500.5300,2.593000000e-07,5.502000000e-07,4.764000000e-07,2.243000000e-07
1500.5310,2.508000000e-07,5.519000000e-07,4.763000000e-07,2.153000000e-07
1500.5320,2.425000000e-07,5.522000000e-07,4.763000000e-07,2.070000000e-07
1500.5330,2.341000000e-07,5.520000000e-07,4.772000000e-07,1.989000000e-07
1500.5340,2.265000000e-07,5.510000000e-07,4.777000000e-07,1.915000000e-07
1500.5350,2.185000000e-07,5.488000000e-07,4.787000000e-07,1.846000000e-07
1500.5360,2.115000000e-07,5.467000000e-07,4.795000000e-07,1.782000000e-07
1500.5370,2.044000000e-07,5.450000000e-07,4.801000000e-07,1.724000000e-07
1500.5380,1.979000000e-07,5.433000000e-07,4.809000000e-07,1.679000000e-07
1500.5390,1.919000000e-07,5.406000000e-07,4.815000000e-07,1.636000000e-07
1500.5400,1.862000000e-07,5.376000000e-07,4.823000000e-07,1.602000000e-07
1500.5410,1.807000000e-07,5.341000000e-07,4.818000000e-07,1.577000000e-07
1500.5420,1.760000000e-07,5.306000000e-07,4.817000000e-07,1.565000000e-07
1500.5430,1.717000000e-07,5.266000000e-07,4.808000000e-07,1.560000000e-07
1500.5440,1.683000000e-07,5.229000000e-07,4.800000000e-07,1.565000000e-07
1500.5450,1.653000000e-07,5.188000000e-07,4.792000000e-07,1.577000000e-07
1500.5460,1.633000000e-07,5.157000000e-07,4.789000000e-07,1.602000000e-07
1500.5470,1.615000000e-07,5.128000000e-07,4.784000000e-07,1.633000000e-07
1500.5480,1.601000000e-07,5.098000000e-07,4.772000000e-07,1.675000000e-07
1500.5490,1.590000000e-07,5.068000000e-07,4.755000000e-07,1.726000000e-07
1500.5500,1.584000000e-07,5.038000000e-07,4.737000000e-07,1.778000000e-07
1500.5510,1.581000000e-07,5.012000000e-07,4.720000000e-07,1.837000000e-07
1500.5520,1.586000000e-07,4.986000000e-07,4.710000000e-07,1.898000000e-07
1500.5530,1.592000000e-07,4.972000000e-07,4.695000000e-07,1.961000000e-07
1500.5540,1.599000000e-07,4.962000000e-07,4.679000000e-07,2.031000000e-07
1500.5550,1.613000000e-07,4.949000000e-07,4.664000000e-07,2.098000000e-07
1500.5560,1.630000000e-07,4.942000000e-07,4.647000000e-07,2.165000000e-07
1500.5570,1.651000000e-07,4.932000000e-07,4.636000000e-07,2.229000000e-07
1500.5580,1.676000000e-07,4.927000000e-07,4.622000000e-07,2.287000000e-07
1500.5590,1.697000000e-07,4.925000000e-07,4.611000000e-07,2.337000000e-07
1500.5600,1.722000000e-07,4.929000000e-07,4.604000000e-07,2.384000000e-07
1500.5610,1.749000000e-07,4.937000000e-07,4.599000000e-07,2.417000000e-07
1500.5620,1.775000000e-07,4.949000000e-07,4.595000000e-07,2.448000000e-07
1500.5630,1.798000000e-07,4.959000000e-07,4.587000000e-07,2.474000000e-07
1500.5640,1.824000000e-07,4.972000000e-07,4.579000000e-07,2.492000000e-07
1500.5650,1.850000000e-07,4.987000000e-07,4.574000000e-07,2.501000000e-07
1500.5660,1.875000000e-07,5.006000000e-07,4.567000000e-07,2.499000000e-07
1500.5670,1.896000000e-07,5.026000000e-07,4.562000000e-07,2.496000000e-07
1500.5680,1.916000000e-07,5.046000000e-07,4.561000000e-07,2.481000000e-07
1500.5690,1.933000000e-07,5.073000000e-07,4.564000000e-07,2.459000000e-07
1500.5700,1.943000000e-07,5.095000000e-07,4.571000000e-07,2.436000000e-07
1500.5710,1.953000000e-07,5.118000000e-07,4.582000000e-07,2.411000000e-07
1500.5720,1.951000000e-07,5.131000000e-07,4.588000000e-07,2.377000000e-07
1500.5730,1.953000000e-07,5.152000000e-07,4.599000000e-07,2.340000000e-07
1500.5740,1.942000000e-07,5.170000000e-07,4.608000000e-07,2.296000000e-07
1500.5750,1.931000000e-07,5.183000000e-07,4.624000000e-07,2.259000000e-07
1500.5760,1.908000000e-07,5.190000000e-07,4.641000000e-07,2.213000000e-07
1500.5770,1.885000000e-07,5.188000000e-07,4.656000000e-07,2.167000000e-07
1500.5780,1.855000000e-07,5.182000000e-07,4.675000000e-07,2.119000000e-07
1500.5790,1.818000000e-07,5.177000000e-07,4.695000000e-07,2.071000000e-07
1500.5800,1.772000000e-07,5.168000000e-07,4.709000000e-07,2.015000000e-07
1500.5810,1.726000000e-07,5.150000000e-07,4.712000000e-07,1.961000000e-07
1500.5820,1.673000000e-07,5.130000000e-07,4.715000000e-07,1.906000000e-07
1500.5830,1.619000000e-07,5.105000000e-07,4.716000000e-07,1.852000000e-07
1500.5840,1.560000000e-07,5.071000000e-07,4.713000000e-07,1.794000000e-07
1500.5850,1.497000000e-07,5.031000000e-07,4.707000000e-07,1.738000000e-07
1500.5860,1.437000000e-07,4.989000000e-07,4.698000000e-07,1.676000000e-07
1500.5870,1.373000000e-07,4.944000000e-07,4.681000000e-07,1.617000000e-07
1500.5880,1.318000000e-07,4.897000000e-07,4.656000000e-07,1.554000000e-07
1500.5890,1.258000000e-07,4.851000000e-07,4.628000000e-07,1.492000000e-07
1500.5900,1.199000000e-07,4.794000000e-07,4.590000000e-07,1.426000000e-07
1500.5910,1.142000000e-07,4.736000000e-07,4.539000000e-07,1.359000000e-07
1500.5920,1.086000000e-07,4.689000000e-07,4.485000000e-07,1.296000000e-07
1500.5930,1.031000000e-07,4.632000000e-07,4.415000000e-07,1.232000000e-07
1500.5940,9.800000000e-08,4.575000000e-07,4.338000000e-07,1.167000000e-07
1500.5950,9.390000000e-08,4.518000000e-07,4.260000000e-07,1.109000000e-07
1500.5960,8.930000000e-08,4.464000000e-07,4.179000000e-07,1.054000000e-07
1500.5970,8.550000000e-08,4.411000000e-07,4.096000000e-07,1.004000000e-07
1500.5980,8.260000000e-08,4.364000000e-07,4.005000000e-07,9.640000000e-08
1500.5990,7.950000000e-08,4.315000000e-07,3.905000000e-07,9.250000000e-08
1500.6000,7.680000000e-08,4.275000000e-07,3.807000000e-07,8.970000000e-08
1500.6010,7.420000000e-08,4.236000000e-07,3.715000000e-07,8.730000000e-08
1500.6020,7.220000000e-08,4.193000000e-07,3.619000000e-07,8.600000000e-08
1500.6030,7.020000000e-08,4.156000000e-07,3.525000000e-07,8.550000000e-08
1500.6040,6.850000000e-08,4.124000000e-07,3.434000000e-07,8.550000000e-08
1500.6050,6.730000000e-08,4.097000000e-07,3.354000000e-07,8.630000000e-08
1500.6060,6.640000000e-08,4.074000000e-07,3.277000000e-07,8.780000000e-08
1500.6070,6.540000000e-08,4.055000000e-07,3.202000000e-07,9.020000000e-08
