# laser: Santec TSL-550 (HW-triggered continuous sweep)
# sweep: 1500.0000 -> 1555.0000 nm, speed 50.00 nm/s, power 1.000 mW
wavelength_nm,coredaq_ch1_W,coredaq_ch2_W,coredaq_ch3_W,coredaq_ch4_W
1500.3270,3.898000000e-07,4.538000000e-07,3.613000000e-07,2.425000000e-07
1500.3280,3.887000000e-07,4.565000000e-07,3.607000000e-07,2.408000000e-07
1500.3290,3.870000000e-07,4.593000000e-07,3.599000000e-07,2.392000000e-07
1500.3300,3.855000000e-07,4.618000000e-07,3.598000000e-07,2.380000000e-07
1500.3310,3.839000000e-07,4.637000000e-07,3.596000000e-07,2.368000000e-07
1500.3320,3.826000000e-07,4.657000000e-07,3.598000000e-07,2.354000000e-07
1500.3330,3.813000000e-07,4.677000000e-07,3.599000000e-07,2.347000000e-07
1500.3340,3.801000000e-07,4.696000000e-07,3.602000000e-07,2.340000000e-07
1500.3350,3.786000000e-07,4.709000000e-07,3.604000000e-07,2.331000000e-07
1500.3360,3.769000000e-07,4.719000000e-07,3.608000000e-07,2.323000000e-07
1500.3370,3.757000000e-07,4.727000000e-07,3.613000000e-07,2.320000000e-07
1500.3380,3.746000000e-07,4.731000000e-07,3.621000000e-07,2.317000000e-07
1500.3390,3.732000000e-07,4.726000000e-07,3.625000000e-07,2.311000000e-07
1500.3400,3.722000000e-07,4.722000000e-07,3.631000000e-07,2.314000000e-07
1500.3410,3.713000000e-07,4.716000000e-07,3.638000000e-07,2.310000000e-07
1500.3420,3.705000000e-07,4.704000000e-07,3.647000000e-07,2.308000000e-07
1500.3430,3.696000000e-07,4.689000000e-07,3.653000000e-07,2.307000000e-07
1500.3440,3.683000000e-07,4.667000000e-07,3.655000000e-07,2.299000000e-07
1500.3450,3.673000000e-07,4.642000000e-07,3.655000000e-07,2.295000000e-07
1500.3460,3.667000000e-07,4.622000000e-07,3.653000000e-07,2.292000000e-07
1500.3470,3.664000000e-07,4.600000000e-07,3.656000000e-07,2.290000000e-07
1500.3480,3.661000000e-07,4.583000000e-07,3.653000000e-07,2.289000000e-07
1500.3490,3.654000000e-07,4.558000000e-07,3.650000000e-07,2.280000000e-07
1500.3500,3.653000000e-07,4.533000000e-07,3.644000000e-07,2.268000000e-07
1500.3510,3.650000000e-07,4.508000000e-07,3.638000000e-07,2.259000000e-07
1500.3520,3.654000000e-07,4.483000000e-07,3.631000000e-07,2.247000000e-07
1500.3530,3.661000000e-07,4.466000000e-07,3.627000000e-07,2.235000000e-07
1500.3540,3.667000000e-07,4.449000000e-07,3.618000000e-07,2.220000000e-07
1500.3550,3.673000000e-07,4.432000000e-07,3.613000000e-07,2.200000000e-07
1500.3560,3.683000000e-07,4.414000000e-07,3.605000000e-07,2.180000000e-07
1500.3570,3.696000000e-07,4.399000000e-07,3.591000000e-07,2.155000000e-07
1500.3580,3.716000000e-07,4.390000000e-07,3.587000000e-07,2.129000000e-07
1500.3590,3.731000000e-07,4.382000000e-07,3.574000000e-07,2.106000000e-07
1500.3600,3.751000000e-07,4.375000000e-07,3.567000000e-07,2.076000000e-07
1500.3610,3.774000000e-07,4.367000000e-07,3.554000000e-07,2.046000000e-07
1500.3620,3.798000000e-07,4.359000000e-07,3.544000000e-07,2.010000000e-07
1500.3630,3.824000000e-07,4.354000000e-07,3.537000000e-07,1.976000000e-07
1500.3640,3.852000000e-07,4.349000000e-07,3.534000000e-07,1.940000000e-07
1500.3650,3.881000000e-07,4.347000000e-07,3.531000000e-07,1.904000000e-07
1500.3660,3.905000000e-07,4.344000000e-07,3.525000000e-07,1.866000000e-07
1500.3670,3.931000000e-07,4.344000000e-07,3.520000000e-07,1.830000000e-07
1500.3680,3.960000000e-07,4.342000000e-07,3.520000000e-07,1.793000000e-07
1500.3690,3.985000000e-07,4.338000000e-07,3.519000000e-07,1.757000000e-07
1500.3700,4.005000000e-07,4.338000000e-07,3.520000000e-07,1.727000000e-07
1500.3710,4.029000000e-07,4.342000000e-07,3.522000000e-07,1.696000000e-07
1500.3720,4.041000000e-07,4.338000000e-07,3.522000000e-07,1.665000000e-07
1500.3730,4.055000000e-07,4.332000000e-07,3.522000000e-07,1.639000000e-07
1500.3740,4.064000000e-07,4.325000000e-07,3.527000000e-07,1.611000000e-07
1500.3750,4.072000000e-07,4.313000000e-07,3.531000000e-07,1.586000000e-07
1500.3760,4.073000000e-07,4.305000000e-07,3.537000000e-07,1.566000000e-07
1500.3770,4.076000000e-07,4.288000000e-07,3.548000000e-07,1.545000000e-07
1500.3780,4.072000000e-07,4.275000000e-07,3.559000000e-07,1.526000000e-07
1500.3790,4.060000000e-07,4.256000000e-07,3.568000000e-07,1.510000000e-07
1500.3800,4.049000000e-07,4.240000000e-07,3.585000000e-07,1.499000000e-07
1500.3810,4.032000000e-07,4.223000000e-07,3.601000000e-07,1.487000000e-07
1500.3820,4.014000000e-07,4.208000000e-07,3.618000000e-07,1.478000000e-07
1500.3830,3.991000000e-07,4.189000000e-07,3.635000000e-07,1.472000000e-07
1500.3840,3.968000000e-07,4.169000000e-07,3.655000000e-07,1.471000000e-07
1500.3850,3.943000000e-07,4.149000000e-07,3.675000000e-07,1.472000000e-07
1500.3860,3.917000000e-07,4.131000000e-07,3.698000000e-07,1.477000000e-07
1500.3870,3.885000000e-07,4.109000000e-07,3.721000000e-07,1.481000000e-07
1500.3880,3.858000000e-07,4.087000000e-07,3.747000000e-07,1.486000000e-07
1500.3890,3.830000000e-07,4.069000000e-07,3.773000000e-07,1.492000000e-07
1500.3900,3.798000000e-07,4.045000000e-07,3.795000000e-07,1.498000000e-07
1500.3910,3.768000000e-07,4.027000000e-07,3.818000000e-07,1.510000000e-07
1500.3920,3.740000000e-07,4.007000000e-07,3.846000000e-07,1.521000000e-07
1500.3930,3.709000000e-07,3.983000000e-07,3.871000000e-07,1.536000000e-07
1500.3940,3.680000000e-07,3.960000000e-07,3.902000000e-07,1.553000000e-07
1500.3950,3.651000000e-07,3.939000000e-07,3.925000000e-07,1.569000000e-07
1500.3960,3.628000000e-07,3.926000000e-07,3.952000000e-07,1.586000000e-07
1500.3970,3.599000000e-07,3.909000000e-07,3.979000000e-07,1.603000000e-07
1500.3980,3.576000000e-07,3.889000000e-07,4.000000000e-07,1.621000000e-07
1500.3990,3.549000000e-07,3.871000000e-07,4.017000000e-07,1.644000000e-07
1500.4000,3.529000000e-07,3.859000000e-07,4.031000000e-07,1.666000000e-07
1500.4010,3.512000000e-07,3.847000000e-07,4.050000000e-07,1.684000000e-07
1500.4020,3.491000000e-07,3.839000000e-07,4.061000000e-07,1.702000000e-07
1500.4030,3.479000000e-07,3.832000000e-07,4.073000000e-07,1.726000000e-07
1500.4040,3.469000000e-07,3.829000000e-07,4.079000000e-07,1.745000000e-07
1500.4050,3.460000000e-07,3.827000000e-07,4.087000000e-07,1.760000000e-07
1500.4060,3.456000000e-07,3.831000000e-07,4.090000000e-07,1.779000000e-07
1500.4070,3.451000000e-07,3.831000000e-07,4.088000000e-07,1.793000000e-07
1500.4080,3.454000000e-07,3.834000000e-07,4.090000000e-07,1.809000000e-07
1500.4090,3.457000000e-07,3.841000000e-07,4.090000000e-07,1.822000000e-07
1500.4100,3.462000000e-07,3.847000000e-07,4.082000000e-07,1.830000000e-07
1500.4110,3.469000000e-07,3.859000000e-07,4.074000000e-07,1.839000000e-07
1500.4120,3.483000000e-07,3.879000000e-07,4.064000000e-07,1.843000000e-07
1500.4130,3.500000000e-07,3.896000000e-07,4.051000000e-07,1.852000000e-07
1500.4140,3.515000000e-07,3.914000000e-07,4.037000000e-07,1.855000000e-07
1500.4150,3.537000000e-07,3.938000000e-07,4.027000000e-07,1.861000000e-07
1500.4160,3.555000000e-07,3.958000000e-07,4.014000000e-07,1.861000000e-07
1500.4170,3.581000000e-07,3.985000000e-07,3.999000000e-07,1.861000000e-07
1500.4180,3.609000000e-07,4.008000000e-07,3.982000000e-07,1.857000000e-07
1500.4190,3.638000000e-07,4.038000000e-07,3.969000000e-07,1.849000000e-07
1500.4200,3.662000000e-07,4.072000000e-07,3.957000000e-07,1.842000000e-07
1500.4210,3.690000000e-07,4.105000000e-07,3.945000000e-07,1.839000000e-07
1500.4220,3.714000000e-07,4.137000000e-07,3.931000000e-07,1.828000000e-07
1500.4230,3.745000000e-07,4.171000000e-07,3.923000000e-07,1.820000000e-07
1500.4240,3.772000000e-07,4.199000000e-07,3.914000000e-07,1.805000000e-07
1500.4250,3.797000000e-07,4.226000000e-07,3.908000000e-07,1.793000000e-07
1500.4260,3.823000000e-07,4.253000000e-07,3.906000000e-07,1.782000000e-07
1500.4270,3.843000000e-07,4.278000000e-07,3.906000000e-07,1.766000000e-07
1500.4280,3.861000000e-07,4.303000000e-07,3.902000000e-07,1.749000000e-07
1500.4290,3.876000000e-07,4.320000000e-07,3.903000000e-07,1.733000000e-07
1500.4300,3.893000000e-07,4.345000000e-07,3.903000000e-07,1.718000000e-07
1500.4310,3.910000000e-07,4.365000000e-07,3.906000000e-07,1.705000000e-07
1500.4320,3.920000000e-07,4.384000000e-07,3.908000000e-07,1.688000000e-07
1500.4330,3.931000000e-07,4.399000000e-07,3.911000000e-07,1.672000000e-07
1500.4340,3.937000000e-07,4.409000000e-07,3.912000000e-07,1.657000000e-07
1500.4350,3.936000000e-07,4.419000000e-07,3.919000000e-07,1.641000000e-07
1500.4360,3.936000000e-07,4.426000000e-07,3.920000000e-07,1.624000000e-07
1500.4370,3.933000000e-07,4.424000000e-07,3.929000000e-07,1.614000000e-07
1500.4380,3.931000000e-07,4.424000000e-07,3.932000000e-07,1.600000000e-07
1500.4390,3.922000000e-07,4.417000000e-07,3.936000000e-07,1.590000000e-07
1500.4400,3.916000000e-07,4.411000000e-07,3.939000000e-07,1.583000000e-07
1500.4410,3.907000000e-07,4.401000000e-07,3.942000000e-07,1.571000000e-07
1500.4420,3.891000000e-07,4.380000000e-07,3.939000000e-07,1.562000000e-07
1500.4430,3.876000000e-07,4.367000000e-07,3.939000000e-07,1.553000000e-07
1500.4440,3.858000000e-07,4.350000000e-07,3.939000000e-07,1.544000000e-07
1500.4450,3.836000000e-07,4.328000000e-07,3.931000000e-07,1.535000000e-07
1500.4460,3.817000000e-07,4.305000000e-07,3.928000000e-07,1.527000000e-07
1500.4470,3.791000000e-07,4.278000000e-07,3.915000000e-07,1.520000000e-07
1500.4480,3.769000000e-07,4.256000000e-07,3.906000000e-07,1.516000000e-07
1500.4490,3.745000000e-07,4.230000000e-07,3.892000000e-07,1.510000000e-07
1500.4500,3.722000000e-07,4.204000000e-07,3.877000000e-07,1.505000000e-07
1500.4510,3.697000000e-07,4.179000000e-07,3.863000000e-07,1.501000000e-07
1500.4520,3.673000000e-07,4.149000000e-07,3.843000000e-07,1.495000000e-07
1500.4530,3.644000000e-07,4.127000000e-07,3.818000000e-07,1.490000000e-07
1500.4540,3.619000000e-07,4.100000000e-07,3.795000000e-07,1.481000000e-07
1500.4550,3.590000000e-07,4.082000000e-07,3.772000000e-07,1.472000000e-07
1500.4560,3.564000000e-07,4.059000000e-07,3.746000000e-07,1.466000000e-07
1500.4570,3.540000000e-07,4.038000000e-07,3.715000000e-07,1.459000000e-07
1500.4580,3.517000000e-07,4.013000000e-07,3.682000000e-07,1.451000000e-07
1500.4590,3.494000000e-07,3.995000000e-07,3.647000000e-07,1.444000000e-07
1500.4600,3.471000000e-07,3.981000000e-07,3.618000000e-07,1.440000000e-07
1500.4610,3.445000000e-07,3.970000000e-07,3.581000000e-07,1.434000000e-07
1500.4620,3.425000000e-07,3.958000000e-07,3.544000000e-07,1.428000000e-07
1500.4630,3.405000000e-07,3.955000000e-07,3.511000000e-07,1.423000000e-07
1500.4640,3.387000000e-07,3.948000000e-07,3.476000000e-07,1.420000000e-07
1500.4650,3.370000000e-07,3.943000000e-07,3.440000000e-07,1.413000000e-07
1500.4660,3.347000000e-07,3.939000000e-07,3.403000000e-07,1.410000000e-07
1500.4670,3.327000000e-07,3.938000000e-07,3.372000000e-07,1.407000000e-07
1500.4680,3.306000000e-07,3.938000000e-07,3.343000000e-07,1.404000000e-07
1500.4690,3.287000000e-07,3.941000000e-07,3.310000000e-07,1.401000000e-07
1500.4700,3.268000000e-07,3.945000000e-07,3.280000000e-07,1.398000000e-07
1500.4710,3.248000000e-07,3.948000000e-07,3.247000000e-07,1.396000000e-07
1500.4720,3.232000000e-07,3.963000000e-07,3.219000000e-07,1.396000000e-07
1500.4730,3.214000000e-07,3.971000000e-07,3.190000000e-07,1.395000000e-07
1500.4740,3.199000000e-07,3.978000000e-07,3.165000000e-07,1.390000000e-07
1500.4750,3.180000000e-07,3.986000000e-07,3.145000000e-07,1.395000000e-07
1500.4760,3.162000000e-07,3.993000000e-07,3.121000000e-07,1.393000000e-07
1500.4770,3.145000000e-07,4.003000000e-07,3.102000000e-07,1.395000000e-07
1500.4780,3.127000000e-07,4.013000000e-07,3.084000000e-07,1.398000000e-07
1500.4790,3.110000000e-07,4.020000000e-07,3.067000000e-07,1.405000000e-07
1500.4800,3.090000000e-07,4.033000000e-07,3.050000000e-07,1.411000000e-07
1500.4810,3.067000000e-07,4.042000000e-07,3.036000000e-07,1.417000000e-07
1500.4820,3.047000000e-07,4.047000000e-07,3.025000000e-07,1.425000000e-07
1500.4830,3.024000000e-07,4.050000000e-07,3.014000000e-07,1.435000000e-07
1500.4840,3.008000000e-07,4.052000000e-07,3.006000000e-07,1.445000000e-07
1500.4850,2.985000000e-07,4.053000000e-07,2.999000000e-07,1.459000000e-07
1500.4860,2.960000000e-07,4.047000000e-07,2.991000000e-07,1.474000000e-07
1500.4870,2.934000000e-07,4.043000000e-07,2.989000000e-07,1.487000000e-07
1500.4880,2.910000000e-07,4.030000000e-07,2.986000000e-07,1.507000000e-07
1500.4890,2.884000000e-07,4.015000000e-07,2.985000000e-07,1.521000000e-07
1500.4900,2.861000000e-07,3.998000000e-07,2.991000000e-07,1.544000000e-07
1500.4910,2.841000000e-07,3.985000000e-07,2.985000000e-07,1.562000000e-07
1500.4920,2.824000000e-07,3.965000000e-07,2.989000000e-07,1.584000000e-07
1500.4930,2.803000000e-07,3.939000000e-07,2.993000000e-07,1.603000000e-07
1500.4940,2.783000000e-07,3.909000000e-07,2.994000000e-07,1.626000000e-07
1500.4950,2.763000000e-07,3.879000000e-07,3.000000000e-07,1.651000000e-07
1500.4960,2.748000000e-07,3.847000000e-07,3.003000000e-07,1.670000000e-07
1500.4970,2.728000000e-07,3.810000000e-07,3.008000000e-07,1.694000000e-07
1500.4980,2.714000000e-07,3.777000000e-07,3.016000000e-07,1.718000000e-07
1500.4990,2.703000000e-07,3.735000000e-07,3.019000000e-07,1.738000000e-07
1500.5000,2.693000000e-07,3.693000000e-07,3.023000000e-07,1.758000000e-07
1500.5010,2.688000000e-07,3.646000000e-07,3.025000000e-07,1.773000000e-07
1500.5020,2.687000000e-07,3.601000000e-07,3.028000000e-07,1.791000000e-07
1500.5030,2.688000000e-07,3.557000000e-07,3.030000000e-07,1.808000000e-07
1500.5040,2.690000000e-07,3.510000000e-07,3.031000000e-07,1.815000000e-07
1500.5050,2.694000000e-07,3.470000000e-07,3.033000000e-07,1.820000000e-07
1500.5060,2.706000000e-07,3.427000000e-07,3.034000000e-07,1.824000000e-07
1500.5070,2.719000000e-07,3.378000000e-07,3.028000000e-07,1.818000000e-07
1500.5080,2.734000000e-07,3.338000000e-07,3.023000000e-07,1.818000000e-07
1500.5090,2.752000000e-07,3.287000000e-07,3.011000000e-07,1.811000000e-07
1500.5100,2.774000000e-07,3.252000000e-07,3.000000000e-07,1.797000000e-07
1500.5110,2.806000000e-07,3.214000000e-07,2.989000000e-07,1.784000000e-07
1500.5120,2.841000000e-07,3.178000000e-07,2.979000000e-07,1.764000000e-07
1500.5130,2.876000000e-07,3.148000000e-07,2.965000000e-07,1.742000000e-07
1500.5140,2.913000000e-07,3.120000000e-07,2.954000000e-07,1.718000000e-07
1500.5150,2.951000000e-07,3.093000000e-07,2.940000000e-07,1.691000000e-07
1500.5160,2.994000000e-07,3.068000000e-07,2.926000000e-07,1.656000000e-07
1500.5170,3.041000000e-07,3.048000000e-07,2.911000000e-07,1.626000000e-07
1500.5180,3.092000000e-07,3.033000000e-07,2.894000000e-07,1.592000000e-07
1500.5190,3.138000000e-07,3.016000000e-07,2.877000000e-07,1.554000000e-07
1500.5200,3.188000000e-07,3.002000000e-07,2.861000000e-07,1.516000000e-07
1500.5210,3.242000000e-07,2.997000000e-07,2.844000000e-07,1.475000000e-07
1500.5220,3.292000000e-07,2.991000000e-07,2.832000000e-07,1.441000000e-07
1500.5230,3.339000000e-07,2.987000000e-07,2.817000000e-07,1.399000000e-07
1500.5240,3.387000000e-07,2.987000000e-07,2.804000000e-07,1.364000000e-07
1500.5250,3.430000000e-07,2.992000000e-07,2.795000000e-07,1.328000000e-07
1500.5260,3.466000000e-07,3.004000000e-07,2.783000000e-07,1.292000000e-07
1500.5270,3.502000000e-07,3.014000000e-07,2.776000000e-07,1.256000000e-07
1500.5280,3.531000000e-07,3.029000000e-07,2.764000000e-07,1.226000000e-07
1500.5290,3.555000000e-07,3.043000000e-07,2.761000000e-07,1.200000000e-07
1500.5300,3.572000000e-07,3.058000000e-07,2.750000000e-07,1.176000000e-07
1500.5310,3.576000000e-07,3.074000000e-07,2.739000000e-07,1.153000000e-07
1500.5320,3.573000000e-07,3.093000000e-07,2.729000000e-07,1.131000000e-07
1500.5330,3.567000000e-07,3.113000000e-07,2.724000000e-07,1.112000000e-07
1500.5340,3.554000000e-07,3.130000000e-07,2.719000000e-07,1.103000000e-07
1500.5350,3.534000000e-07,3.150000000e-07,2.716000000e-07,1.094000000e-07
1500.5360,3.500000000e-07,3.165000000e-07,2.709000000e-07,1.086000000e-07
1500.5370,3.459000000e-07,3.182000000e-07,2.701000000e-07,1.083000000e-07
1500.5380,3.408000000e-07,3.194000000e-07,2.696000000e-07,1.082000000e-07
1500.5390,3.355000000e-07,3.204000000e-07,2.688000000e-07,1.089000000e-07
1500.5400,3.301000000e-07,3.217000000e-07,2.684000000e-07,1.094000000e-07
1500.5410,3.242000000e-07,3.234000000e-07,2.681000000e-07,1.103000000e-07
1500.5420,3.174000000e-07,3.239000000e-07,2.678000000e-07,1.115000000e-07
1500.5430,3.102000000e-07,3.245000000e-07,2.676000000e-07,1.130000000e-07
1500.5440,3.029000000e-07,3.247000000e-07,2.672000000e-07,1.143000000e-07
1500.5450,2.959000000e-07,3.251000000e-07,2.668000000e-07,1.159000000e-07
1500.5460,2.885000000e-07,3.252000000e-07,2.665000000e-07,1.179000000e-07
1500.5470,2.815000000e-07,3.251000000e-07,2.661000000e-07,1.203000000e-07
1500.5480,2.742000000e-07,3.244000000e-07,2.659000000e-07,1.222000000e-07
1500.5490,2.673000000e-07,3.237000000e-07,2.658000000e-07,1.244000000e-07
1500.5500,2.606000000e-07,3.220000000e-07,2.651000000e-07,1.262000000e-07
1500.5510,2.546000000e-07,3.207000000e-07,2.647000000e-07,1.286000000e-07
1500.5520,2.486000000e-07,3.195000000e-07,2.641000000e-07,1.304000000e-07
1500.5530,2.431000000e-07,3.183000000e-07,2.642000000e-07,1.317000000e-07
1500.5540,2.379000000e-07,3.170000000e-07,2.636000000e-07,1.331000000e-07
1500.5550,2.330000000e-07,3.157000000e-07,2.633000000e-07,1.349000000e-07
1500.5560,2.281000000e-07,3.138000000e-07,2.625000000e-07,1.356000000e-07
1500.5570,2.242000000e-07,3.120000000e-07,2.614000000e-07,1.362000000e-07
1500.5580,2.206000000e-07,3.106000000e-07,2.613000000e-07,1.366000000e-07
1500.5590,2.176000000e-07,3.090000000e-07,2.604000000e-07,1.365000000e-07
1500.5600,2.150000000e-07,3.076000000e-07,2.597000000e-07,1.362000000e-07
1500.5610,2.135000000e-07,3.061000000e-07,2.590000000e-07,1.356000000e-07
1500.5620,2.121000000e-07,3.049000000e-07,2.585000000e-07,1.344000000e-07
1500.5630,2.110000000e-07,3.036000000e-07,2.576000000e-07,1.331000000e-07
1500.5640,2.104000000e-07,3.028000000e-07,2.570000000e-07,1.313000000e-07
1500.5650,2.101000000e-07,3.021000000e-07,2.557000000e-07,1.292000000e-07
1500.5660,2.099000000e-07,3.009000000e-07,2.548000000e-07,1.267000000e-07
1500.5670,2.109000000e-07,3.006000000e-07,2.539000000e-07,1.241000000e-07
1500.5680,2.116000000e-07,3.002000000e-07,2.536000000e-07,1.214000000e-07
1500.5690,2.135000000e-07,3.004000000e-07,2.530000000e-07,1.185000000e-07
1500.5700,2.150000000e-07,3.006000000e-07,2.522000000e-07,1.152000000e-07
1500.5710,2.167000000e-07,3.004000000e-07,2.514000000e-07,1.118000000e-07
1500.5720,2.193000000e-07,3.007000000e-07,2.513000000e-07,1.085000000e-07
1500.5730,2.220000000e-07,3.009000000e-07,2.513000000e-07,1.052000000e-07
1500.5740,2.248000000e-07,3.011000000e-07,2.514000000e-07,1.013000000e-07
1500.5750,2.284000000e-07,3.017000000e-07,2.516000000e-07,9.790000000e-08
1500.5760,2.315000000e-07,3.023000000e-07,2.514000000e-07,9.450000000e-08
1500.5770,2.349000000e-07,3.031000000e-07,2.514000000e-07,9.090000000e-08
1500.5780,2.381000000e-07,3.036000000e-07,2.516000000e-07,8.730000000e-08
1500.5790,2.416000000e-07,3.048000000e-07,2.520000000e-07,8.370000000e-08
1500.5800,2.450000000e-07,3.056000000e-07,2.525000000e-07,8.090000000e-08
1500.5810,2.480000000e-07,3.064000000e-07,2.531000000e-07,7.760000000e-08
1500.5820,2.509000000e-07,3.071000000e-07,2.534000000e-07,7.480000000e-08
1500.5830,2.541000000e-07,3.076000000e-07,2.540000000e-07,7.230000000e-08
1500.5840,2.567000000e-07,3.088000000e-07,2.547000000e-07,6.990000000e-08
1500.5850,2.592000000e-07,3.093000000e-07,2.554000000e-07,6.740000000e-08
1500.5860,2.607000000e-07,3.098000000e-07,2.562000000e-07,6.560000000e-08
1500.5870,2.622000000e-07,3.101000000e-07,2.571000000e-07,6.380000000e-08
1500.5880,2.625000000e-07,3.105000000e-07,2.577000000e-07,6.180000000e-08
1500.5890,2.625000000e-07,3.108000000e-07,2.590000000e-07,6.090000000e-08
1500.5900,2.622000000e-07,3.111000000e-07,2.602000000e-07,6.010000000e-08
1500.5910,2.612000000e-07,3.106000000e-07,2.610000000e-07,5.950000000e-08
1500.5920,2.593000000e-07,3.096000000e-07,2.618000000e-07,5.900000000e-08
1500.5930,2.569000000e-07,3.088000000e-07,2.625000000e-07,5.870000000e-08
1500.5940,2.538000000e-07,3.076000000e-07,2.638000000e-07,5.870000000e-08
1500.5950,2.498000000e-07,3.059000000e-07,2.642000000e-07,5.930000000e-08
1500.5960,2.457000000e-07,3.041000000e-07,2.645000000e-07,5.980000000e-08
1500.5970,2.407000000e-07,3.019000000e-07,2.642000000e-07,6.040000000e-08
1500.5980,2.353000000e-07,2.996000000e-07,2.641000000e-07,6.110000000e-08
1500.5990,2.298000000e-07,2.976000000e-07,2.634000000e-07,6.240000000e-08
1500.6000,2.243000000e-07,2.949000000e-07,2.625000000e-07,6.320000000e-08
1500.6010,2.183000000e-07,2.920000000e-07,2.610000000e-07,6.450000000e-08
1500.6020,2.122000000e-07,2.887000000e-07,2.590000000e-07,6.620000000e-08
1500.6030,2.060000000e-07,2.852000000e-07,2.568000000e-07,6.780000000e-08
1500.6040,1.997000000e-07,2.821000000e-07,2.537000000e-07,6.930000000e-08
1500.6050,1.937000000e-07,2.791000000e-07,2.505000000e-07,7.080000000e-08
1500.6060,1.878000000e-07,2.759000000e-07,2.463000000e-07,7.260000000e-08
1500.6070,1.818000000e-07,2.724000000e-07,2.417000000e-07,7.410000000e-08
